1.490978089516962202e-01,-1.191232766353129968e-01,-1.031378948187955391e-01,-3.161103235790930360e-02,-5.616578560185263302e-02
5.938557299187291472e-01,-2.538411533638039730e-01,-2.810464865008043267e-01,8.835967070847500215e-02,-8.383373041784089597e-02
3.280004144165934443e-01,-1.369254916684049805e-01,-1.969350275238122561e-01,-2.228101580891097555e-01,1.324065754070528067e-01
2.530502468180060860e-01,-7.916525244953870333e-02,-9.049883863897659197e-02,1.365262045213413156e-01,-1.060873144803796131e-01
7.029295093048215648e-01,-3.302855469305651104e-01,1.112753695819436311e-01,-1.796387902844328310e-01,-1.268511193181590113e-01
4.525060691000669100e-01,-1.808752650237159809e-01,9.622926514878177295e-02,-1.773535030120722625e-02,-8.534439113665977239e-02
9.078992995967307689e-01,1.555035335850599443e-01,1.833714278695308397e-01,5.003117155381826137e-02,1.951300551936150166e-02
5.957074017445750380e-01,-2.081762808942085874e-01,-3.519007412225332865e-01,6.117129721430534378e-02,5.768785863274051434e-02
6.295430116443909707e-01,-2.234690092760474034e-01,-3.427596601734085868e-01,3.444170308798888414e-02,5.414496060773858754e-02
7.840024182899436589e-01,-3.611139105538470617e-01,7.960212626269727587e-02,5.754502666359184032e-02,-5.444933780966300374e-02
7.591426810451850082e-01,-2.814843377528338797e-01,6.432276302886114072e-02,7.893486069776026182e-02,-1.274106646035624325e-02
4.543202527561545634e-01,-1.528098087786995130e-01,-2.609231119731287851e-01,-3.765807286225244599e-04,1.246569298941950510e-01
4.947660110377278819e-01,-2.130435303330742991e-01,-2.553178598686724476e-01,9.647690271374034787e-02,-2.010595200590648002e-02
3.273741086871110317e-01,1.536564558227702937e-01,-1.332837055981686836e-01,-1.799577536955725976e-01,8.094094195625739160e-03
8.610050611394521880e-01,1.500921772977566737e-01,2.049771518493438971e-01,7.336361975853050721e-02,1.935009486413544894e-02
6.532610511487632055e-01,-2.904805523744404261e-01,1.432541945230892400e-01,-2.003528934932526651e-01,-7.566350543110247906e-02
7.367764114416613941e-01,-4.977905080083197542e-02,1.114878503546508637e-01,-1.503475275396026767e-02,2.555738750896688685e-02
8.840147390043763265e-01,1.245791230755965290e-01,1.950879011495878224e-01,6.900807714910403567e-02,5.887472588032023613e-02
8.258507817957296826e-01,4.182174843056125912e-02,1.445923081912800501e-01,1.784252393826655321e-04,1.036126628790360882e-01
5.808788270964859723e-01,-2.203001943004283258e-01,-3.496437507791666510e-01,3.849594620514314169e-02,7.121912321795310918e-02
5.811143615901991355e-01,-1.897246797965013998e-01,-3.327661467849511445e-01,3.492401901868942820e-03,1.258879467746877034e-01
9.302537458133242065e-01,1.104193538144287862e-01,1.812413551959839164e-01,5.691081536961879739e-02,3.749662699783603420e-02
8.976899359888304009e-01,1.292659671548394562e-01,1.778860308770754128e-01,7.463548409053503974e-02,4.745921373622737777e-02
8.110940614737307541e-01,-3.655146353572660267e-01,8.065945114875704147e-02,2.687655210337211442e-02,-6.548343067186374045e-02
6.357446545142990679e-01,2.882438008126578244e-01,-2.296100589593439434e-01,-1.048548172618803398e-01,-6.540200039402263577e-02
6.875639994925378806e-01,-3.124384639141683517e-01,1.758567370061218660e-01,-1.441155677176882699e-01,-1.446530612827712503e-01
5.133118589733633996e-01,-2.740819914452133355e-01,7.200484871102462436e-02,4.254086512663177860e-02,-1.077541259062964191e-01
6.087135904156786292e-01,-2.831412469162181145e-01,6.126975350869517944e-02,8.650763426600223405e-02,-1.281658316360372724e-02
8.324167908489299439e-01,-3.678300085981918155e-01,7.066589171481085785e-02,4.568627767159350039e-02,-7.131678670949079257e-02
6.294014580208084908e-01,-2.402009071012061181e-01,-3.054309889256116572e-01,-1.508827334913375373e-03,-3.512612699048597159e-02
7.506700797048340146e-01,-3.594547671956500601e-01,1.094081249343994838e-01,-1.512461730575946628e-01,-1.750470731890582110e-01
8.431009382587052459e-01,1.092394474900511836e-01,1.491694540273363345e-01,3.070821614111645878e-02,2.393974412223746212e-02
7.651891431434136859e-01,6.326665983529541903e-02,1.564719449494394732e-01,-2.695419579936410640e-02,2.464917730590039310e-02
4.777987696281272845e-01,-1.334339975199086703e-01,-2.695404533290287619e-01,-3.991065250701272826e-02,1.785072778029629312e-02
4.755103262662558894e-01,8.632955389554873571e-02,9.394538272576792581e-02,1.200939383881169109e-01,1.772648152098199037e-01
7.384860942378698168e-01,-3.025444796988751781e-02,1.924764536250720137e-01,-2.250955700608043425e-02,1.436527377877577227e-01
7.780128479712912215e-01,-3.612043890416556935e-01,5.371769136157138191e-02,5.322717921499721394e-02,-9.519373025634675356e-02
9.121032042942536222e-01,1.347330293956943426e-01,1.963684870785719905e-01,3.703649928078923265e-02,1.126378829671577202e-02
6.425020830433125774e-01,-2.947604494477542580e-01,4.834254168791050910e-02,4.096425396406633648e-04,-7.235840614236443979e-02
7.855433959398304689e-01,-3.269853290949254476e-01,1.972808447011342378e-02,5.100775037624797476e-02,-5.781746360064930063e-02
7.459619609364250836e-01,7.594871700857931673e-02,2.486701452167645876e-01,-9.858821386433247458e-02,-1.004173164983398064e-01
4.438843859857018459e-01,-8.142000605541339919e-02,2.505328572213866845e-01,-2.404984766916276606e-01,1.137676951238279360e-01
7.877046867507876415e-01,8.041991714027776905e-02,1.723131123668051878e-01,5.843866597196454432e-02,9.808301735415349276e-02
8.429726213675130531e-01,-3.174775967557418310e-01,8.898702838917552094e-02,2.038236227559368438e-02,-4.392572423180762103e-02
6.747218042588015718e-01,3.018416074300638852e-01,-2.093362570820421209e-01,-2.788968158374455220e-01,-1.739585930432049898e-01
8.636750268207629144e-01,1.257401074279986541e-01,2.064645030679780890e-01,1.075331292160898802e-02,9.913766312133198699e-02
8.722806609256902322e-01,1.569130393659037004e-01,2.112536341999806111e-01,3.963881182911451612e-02,-1.251677388511995490e-02
7.369361170050559018e-01,9.627145396591960114e-02,1.735888447896528908e-01,6.167969341614477907e-02,9.677222934438550750e-02
2.923151281579388638e-01,-3.043058049133802456e-02,-1.438248212256733605e-01,-8.991988185006322132e-02,1.930212147735913264e-01
5.067803713478894467e-01,2.291964191195629830e-01,-1.411490415533271370e-01,5.066849417851431586e-02,8.878440487706498740e-02
6.590896973221866961e-01,-2.442427468961945736e-01,-3.884698153440278023e-01,-7.604140167165510111e-02,5.404727459454346933e-02
5.813732956993067358e-01,-2.292995108467029142e-01,8.098114390974020527e-02,1.077763050815785384e-01,-7.093221553663073102e-03
7.017355926150684597e-01,1.868658464913227485e-02,2.536184952185895347e-01,-1.422037756860406454e-01,-2.245532199021623571e-02
9.145977233036378662e-01,1.211854984679953673e-01,1.542328459976790023e-01,4.706646900883383611e-02,4.702621939495603420e-02
9.039122157359326115e-01,1.103452169768921742e-01,1.699634673724671474e-01,5.564548212978939756e-02,5.382048197585734273e-02
7.921796668530715069e-01,1.222406039823862450e-01,2.404090901982703088e-01,-1.013597747677283667e-01,-1.089792931273897009e-01
7.710430996285387861e-01,3.961475989601279113e-02,2.459100688367027998e-01,-1.933545795473408657e-01,-4.047291593369746476e-02
9.571387868710211633e-01,1.453914791254777295e-01,1.961092270689409334e-01,5.458777478738697370e-02,3.408490287191814905e-02
9.571387868710219404e-01,1.453914791254776739e-01,1.961092270689408501e-01,5.458777478738702227e-02,3.408490287191807966e-02
7.102297794676156739e-01,2.992075030019343274e-01,-2.377751440581391817e-01,-2.348320247407336032e-03,-2.937216593097107323e-02
6.987196273493795351e-01,3.528289539594071933e-02,1.280278663855574650e-01,-6.355304809475947891e-02,-4.090040269827439900e-02
8.850389812419400259e-01,9.577444614207240858e-02,1.785399920965280718e-01,4.680403820073762711e-02,4.028696341086653726e-02
5.317312829052677214e-01,-1.108998416483022026e-01,3.113480036361723213e-01,-3.016481703382207780e-01,1.184875348429040715e-01
8.824441387253827429e-01,8.945345076108274229e-02,1.763847159082159444e-01,4.565302297598360093e-02,3.354963242280845775e-02
8.997621748545808762e-01,1.045002173801624773e-01,1.883918872168387770e-01,5.416910872197176763e-02,2.849851495756168876e-02
5.501408153082056884e-01,-2.381113606068005761e-01,-2.438768936818817290e-01,-1.394611735610849224e-01,-2.066329607505331123e-01
3.406301871870298648e-01,-1.244023158210169205e-01,-2.241875779125594437e-01,-9.135874737355885455e-02,-1.663505752246678682e-02
8.533792668350177468e-01,-3.554481036970311147e-01,6.769395524440399714e-02,2.520335790613533952e-02,-5.266225549895790781e-02
5.819155216877884840e-01,-2.144851210568292366e-01,1.959417112272232586e-01,-2.128465094870562457e-01,-4.268627274980300347e-03
7.028358451524524542e-01,-3.372521836025741959e-01,1.114292056241942275e-01,-3.025772680019618577e-02,-1.488930163168180887e-01
8.460391596284571047e-01,-3.631970282710387243e-01,5.732499254206970679e-02,3.292507728348714052e-02,-6.973229402051026038e-02
6.264223070739403099e-01,-2.540662496656591607e-01,-3.208049972663302718e-01,3.843654199445963038e-02,-2.682026826723111004e-02
5.262992309403893287e-01,-2.183377640991558954e-01,-2.839858280398997459e-01,5.724878682022672277e-02,3.015916695843195994e-03
7.627094452146305770e-01,-3.241823435255282160e-01,5.727500490704327124e-02,7.652064391118776343e-02,-7.958612110829661745e-02
8.075609271848045445e-01,-3.052293000147882074e-01,6.812540953661468113e-02,2.341315331466467531e-02,-4.435352660089748877e-02
7.787653348489073091e-01,-3.052418659123435352e-01,6.135466495565781303e-02,-1.379099482012452471e-04,-1.162002171137772738e-01
4.291825386384122698e-01,-1.005246098635748514e-01,-2.366396732813917658e-01,-4.116470248017093519e-02,2.480366938326806214e-01
7.503249909130437212e-01,-3.444694540683466699e-01,4.742068802942218941e-02,-2.663293236495001270e-02,-8.733304931752446099e-02
4.261215220009465510e-01,3.338238947702446002e-02,-1.817605809513079818e-01,3.186447207666927295e-02,1.438352391451720447e-01
8.287647296579884193e-01,-3.513156931306051223e-01,8.175107089099156732e-02,1.057667472261394556e-02,-3.209696530840694395e-02
6.027189481930829151e-01,-3.032425901421910153e-01,-2.364045932869151753e-02,3.471271119295945250e-03,-2.434381443862665695e-01
8.453251564579609134e-01,-3.690802198544794743e-01,7.129561031944192662e-02,1.889747702827021536e-02,-6.177523957874288263e-02
2.909967239852068177e-01,-1.630543428406362738e-01,-1.807895220790326496e-01,1.876770368242154097e-01,-2.300084103169933170e-01
8.270808112275583879e-01,1.189380547959183188e-01,1.320608756567604181e-01,8.246356263129120401e-02,3.713002670659618781e-02
5.110240140436583811e-01,-1.491638109601169659e-01,5.375692613306162077e-02,-9.432750134479522819e-02,1.986910607436024115e-02
6.775638608444918276e-01,3.196177761891279001e-01,-2.179617571787037522e-01,7.677535502638992149e-02,-9.588740093339533088e-02
5.244101010949986374e-01,-1.506704884178250714e-01,-3.199057649326683683e-01,-1.130781604558048561e-02,8.441534107817362520e-02
7.513892863388785814e-01,-3.464664920914349300e-01,-1.731375087975348115e-02,5.370851859984978466e-02,-4.652744977188228576e-02
8.287742269027411623e-01,-3.498276551403390333e-01,7.424808935625587525e-02,3.529616805591760664e-02,-4.100954603061865433e-02
8.411030455431245390e-01,-3.640256678577453164e-01,4.929709563527222282e-02,3.608406216251778403e-02,-6.808135218938445032e-02
7.806405732856829260e-01,-3.381147313991496595e-01,2.997256045549215667e-02,5.359964302182002038e-02,-7.303397256542464022e-02
4.627642066113574759e-01,-9.689868101017412583e-02,-2.492732414923715389e-01,3.036745509761389419e-02,8.799111598803995016e-02
4.481678933828215916e-01,-1.279438091998921778e-01,-2.134146992947731358e-01,-1.214810463060374407e-01,2.282118130792260835e-01
8.075328038417300958e-01,-3.517174837243648433e-01,7.580587573133788781e-02,3.019961212813906601e-02,-5.526185483026739564e-02
7.207304938443727105e-01,1.188968734076833143e-02,1.284514781209819823e-01,8.232345891518001724e-02,9.059010175010395738e-02
3.787025059143558359e-01,-9.238098362154278931e-02,-1.745824789323940363e-01,-8.171553231824833785e-02,2.074811693530351497e-01
8.299849484147130418e-01,1.123027654225516869e-01,2.041800051332032795e-01,1.257983251344152106e-02,4.580740588184119971e-02
6.147463495544954748e-01,-2.444307898501612841e-01,-2.925643362848491247e-01,2.061069163931406392e-02,-4.166625329124283572e-02
8.562544640163504139e-01,-3.671623828499802067e-01,6.634712064509161455e-02,2.711138886457264627e-02,-6.953703747180899064e-02
4.664825538782443881e-01,-1.634001638654667687e-01,1.401682573293144829e-01,-1.417901296016397250e-01,-6.111682696489970090e-02
8.312721339077008276e-01,-3.581611637638086876e-01,7.809453067994683029e-02,9.014665982586451271e-03,-3.701277997145334397e-02
7.251376853592323979e-01,-3.542001473517983889e-01,1.278135770065738086e-01,-1.535523247480909959e-01,-1.556175465120093193e-01
7.721245893846248043e-01,-3.382913600944128518e-01,4.264008401386186475e-02,3.269465194965431865e-02,-5.578901219127423150e-02
7.397292381760008917e-01,9.217308969597660939e-02,1.622616938409808529e-01,1.204532367829337820e-02,-3.341100837526907175e-02
3.898199215369584358e-01,-4.945949042307033749e-02,-1.735290363465527008e-01,-3.544830469407794227e-01,1.995888352227668527e-01
7.662051236884559469e-01,-3.328234400773448787e-01,2.563439510742700211e-02,7.596779076666314301e-02,-6.185485208701232279e-02
8.328618566179913918e-01,-3.416066113307982821e-01,7.660512418242763910e-02,3.387859858425588955e-02,-5.687134668031573054e-02
6.699546786254312325e-01,-3.086487954284342639e-01,8.409740187147356216e-02,-3.048204330828086991e-02,-1.237469974710584120e-01
9.525803900263426494e-01,1.493201868391964005e-01,1.903706059565417885e-01,5.414240674804000897e-02,3.152583890072783307e-02
9.260948738584758866e-01,1.406971273379293563e-01,1.818984859231168316e-01,5.121089016026251356e-02,1.951624920301035793e-02
6.792015034962917142e-01,-2.598622248477158170e-01,9.231862301755443256e-02,-2.426802038673042672e-02,4.374910932977555539e-02
8.307695163067575495e-01,-3.699005431930065257e-01,6.295110276882412426e-02,2.747798956754100158e-02,-8.655284031428632507e-02
7.880855449821638770e-01,-3.571810008035421480e-01,8.707021700084992266e-02,-1.325064025967640294e-02,-3.506101728463543576e-03
3.716142270607564191e-01,-1.102393117132088318e-01,-1.890626704458029106e-01,-2.887157117800672607e-02,1.509887059453131342e-01
2.105550152984401735e-01,-3.759599310021201346e-02,-1.030976611800873133e-01,-1.263551533919191408e-02,1.266916299486882946e-01
8.565455317238358512e-01,1.169010462422699348e-01,1.894322402590188359e-01,7.805701614337207106e-02,2.262909219618024215e-02
4.590230869699530869e-01,2.450485577195493370e-01,-1.484795446462924551e-01,-7.265547169739275390e-02,-1.531340561024495117e-01
6.485723168517357716e-03,-1.423207555228039661e-04,-6.805688959345124450e-04,-3.353253384490082617e-03,3.886853284959072407e-03
6.393315013688029014e-01,-2.449027107794169988e-01,-3.524018904407205111e-01,1.225375352718912139e-03,7.145913029498036917e-02
4.606154974828856608e-01,-1.061722666392437425e-01,-2.750281038986384097e-01,5.087246645436620945e-02,1.176662716429323630e-01
8.063371371126417664e-01,-3.274896603512246207e-01,6.626428191133429402e-02,1.328495929466680554e-02,-9.018379287018119320e-03
4.931501329687675850e-01,-1.940422091956634232e-01,-3.291380456427506207e-01,1.198853559465513363e-01,5.550508780545900661e-02
7.447237358569298582e-01,-3.526273734053183562e-01,1.339232938381474391e-01,-1.663620319155705018e-01,-1.538564712880774177e-01
5.249330950047893518e-01,-1.805082735766331548e-01,-3.109770415197915527e-01,-2.176109433322332559e-02,1.368571781501891071e-01
4.189606099638853998e-01,-1.249799518017231242e-01,-2.521142975542092213e-01,1.415982251597949215e-01,5.588096006316078251e-02
4.423285299472299453e-02,1.764518869674972998e-02,2.634660987259634934e-02,-9.404771432035016407e-03,-1.245205617719623975e-04
4.118599324973910569e-01,-1.185388789623652572e-01,-2.065195390990673396e-01,-1.801682778537345708e-01,1.725378062254104283e-01
-6.819322153123825515e-18,9.109843970892476994e-18,1.184518826964407474e-17,-3.239251647901905135e-17,-1.395774040431847566e-17
4.583571122516058582e-01,-1.161930100295492374e-01,-2.556719179114981810e-01,-2.111415805614589858e-01,4.649348222051197937e-02
2.003895927409781175e-01,-1.069528074139703688e-01,-5.291394597124891158e-02,2.033036155825392599e-01,7.893213635390183835e-02
1.423303727804054453e-01,-4.141583158587801294e-02,-4.110196137613660039e-02,-1.324415931772570665e-01,7.479809019482479282e-02
4.826984172406281748e-01,-1.186629287597291277e-01,2.757799466609020533e-01,-2.656891226911308745e-01,1.241346420318700100e-01
9.191235956025031184e-01,1.375142881670609885e-01,1.559525573706330714e-01,6.036124323030171712e-02,3.413739134035328332e-02
6.323484686041713765e-01,2.468934944367763562e-01,-2.244191622105125294e-01,-4.093769772265948292e-02,3.662545745120851515e-02
3.719082172275392506e-01,-1.438791314344513850e-01,-2.304113832385537852e-01,-4.757603997604625823e-02,-1.308315793950194650e-02
7.862471664227940193e-01,-2.736166148151731869e-01,8.343940613644700022e-02,1.688913674908891840e-02,8.446070240034721233e-03
7.770187530433674272e-01,-3.147854839289760398e-01,1.847905855031545252e-02,5.475121508104435070e-02,-8.700029621330152008e-02
6.676692619042100540e-01,-3.043788662572089465e-01,1.347145800074763533e-01,-1.395583493344649262e-01,-1.441288869180950838e-01
8.351373635405821005e-01,-3.376898233277688122e-01,7.178498576986160062e-02,1.476747039737825486e-02,-3.762242057096309295e-02
8.264491267464402213e-01,-3.446073885553899707e-01,6.504932131756144265e-02,2.713103100271759341e-02,-6.803101894060832600e-02
8.420002678359115311e-01,-3.521939454247166035e-01,7.243725215010231311e-02,1.468835034346573608e-02,-3.742045085192212406e-02
7.539840698542106256e-01,-3.174325798546367983e-01,1.020645604870380890e-01,-6.702272143116949632e-02,-4.076266557220423886e-02
7.846418332783685612e-01,-3.654249106203408259e-01,4.162098907915046803e-02,3.234264200764353642e-02,-6.832672169637866999e-02
6.324858062364531186e-01,-2.021900526129901676e-01,2.267787273202753195e-01,-2.364442999271312851e-01,5.932268895133727647e-03
8.072127055991664690e-01,-3.574524112722939906e-01,7.566795087130882835e-02,7.028382732147842038e-02,-7.137278733461613345e-02
5.209469191502924534e-01,-2.185705821111770808e-01,-3.110543248038181718e-01,-2.142827502638101206e-02,9.569958444729820268e-02
7.682575476465002273e-01,-3.225706178120023027e-01,1.386801284277432676e-02,7.652562267146177655e-02,-1.121190048667036893e-01
6.276311147840196725e-01,-2.890112997536521400e-01,1.581981564635131787e-01,-1.440022460398112381e-01,-1.343893073787537085e-01
6.814474115545969823e-01,-3.438166705483713392e-01,1.269169195446264720e-01,-1.491608507677327777e-01,-1.609778201204533354e-01
3.630482671895837732e-01,-2.094535124362942868e-01,-1.486282852162638668e-01,2.491917324297268366e-01,-1.249137399778636193e-01
4.733729216683438823e-01,-1.141202841959341047e-01,-2.579262929617418543e-01,4.770079774631653252e-02,1.102294860058483233e-01
6.644507444599454526e-01,3.269165989751646739e-01,-2.212142182213249486e-01,-1.104737012211231967e-01,-1.037279480277362442e-01
6.138356690595376808e-01,-2.051639243197530063e-02,1.932811486726123129e-01,-4.725278055802591137e-02,8.264875807072544212e-02
5.089329530840601690e-01,-1.869618896893656124e-01,-2.295465472381972571e-01,-1.546175315857621080e-01,-1.298896503202538744e-01
6.762608373595244693e-01,2.485196396308268774e-01,-1.475824117276178793e-01,1.088198415520567550e-02,3.160027642764706712e-02
8.560395452668208005e-01,-3.560330429973472266e-01,5.719890839075766203e-02,2.613917927937601041e-02,-6.602228265825962894e-02
1.358690455830649790e-01,-3.889741676912944479e-02,8.011804886401413528e-02,-9.742184844322117343e-02,7.831475581377954354e-02
1.005411802678422006e-01,-2.858093442930159656e-02,7.636865743331298917e-02,-6.444651496283887449e-02,4.225561175945685699e-02
8.286553643329583885e-01,-3.490285668221525528e-01,5.027208084384495596e-02,1.974273234367547938e-02,-5.935966631124505594e-02
8.060358938952931762e-01,-3.608644914588332031e-01,6.531274788607735471e-02,5.171220218544494290e-02,-7.442029684710561865e-02
8.784683835513190653e-01,1.419604308295146500e-01,1.647726495270300240e-01,4.556028038850357120e-02,5.485633366664681432e-02
8.912330016487192141e-01,1.218492067789806316e-01,2.032439260924823465e-01,4.046399293210489745e-02,6.625337260766953063e-02
8.287740652099180316e-01,8.499709128330500130e-02,1.735367537559407702e-01,5.191465250570701656e-02,2.476934883190482981e-02
8.294415324573535253e-01,1.396298178686835312e-01,1.857403726665736721e-01,1.217878719450966180e-01,3.162585502715526548e-02
5.552296354034286230e-01,-1.559770137511460875e-01,-2.984578985366695969e-01,-1.039501032534471126e-01,1.467167712064275931e-01
7.018715509481158188e-01,3.137480987256998644e-01,-2.436970456069529334e-01,-1.277381867563635517e-02,-6.663919057745301688e-02
6.707108726047494862e-01,-2.917690593379749786e-01,3.744771112942283514e-02,9.147580731957742628e-02,-2.647229445284005056e-02
7.568609402758997851e-01,-3.246708112644600130e-01,8.666944774685959862e-02,3.785090814109783736e-02,-2.296795516647559890e-02
7.810004248285947748e-01,1.092499253091081951e-01,1.357513770263681918e-01,1.188805903410580234e-01,1.586035483516689756e-02
6.829095485286558187e-01,3.249512584691233164e-01,-2.285587845905676374e-01,8.480540887999707400e-02,-6.752671782469418793e-02
5.772109714713086204e-01,-2.839461076345420332e-01,-5.620295771003902541e-02,1.128188927983049400e-01,-1.097384039830875263e-01
5.209532118475826978e-01,2.952782820539889830e-01,-1.721688113415780208e-01,1.772151486708180845e-01,-6.463587967911885168e-02
4.580825869512717419e-01,-2.067471058070102785e-01,-2.830016751810121578e-01,2.024004297561708687e-01,-1.523530968289608933e-01
4.403103468668312925e-01,-2.084376074706490445e-01,-1.730485742616886258e-01,2.637371000963871781e-01,-2.147774182089934869e-01
4.489426498217205519e-01,-2.417655532776633587e-01,-1.893419714022179789e-01,2.811122156051100163e-01,-2.176378596476654936e-01
4.013200844630165354e-01,-1.822373706137107585e-01,-2.655171792905329231e-01,2.824618368372947552e-01,-2.064886862617907604e-01
3.839973450488178442e-03,9.200155128147355366e-03,1.253874123241060460e-03,-3.868690387071322518e-04,-1.012976934281444431e-04
1.412078998735627608e-03,-5.508916371548162882e-03,-3.165184602329730069e-03,7.949777470633784867e-04,-4.192002171943850879e-03
6.575959933773459221e-02,-7.975875493671025218e-02,-5.492459265418991876e-02,5.479656268471832375e-02,-7.945057537199036457e-02
6.512859433339643345e-02,-6.137480541869553413e-02,-5.245770826176064661e-02,9.632074164634277236e-02,-2.603826957334721970e-02
1.784497776758028550e-02,-2.666935054862630550e-02,-1.731399297940133114e-02,1.952261880972076813e-02,-2.106107575895123374e-02
9.679544116549531917e-18,-1.096450644673363069e-17,-1.018914175923036746e-17,3.013506524258499831e-17,1.001079519199368515e-17
4.105346122149229294e-19,-7.754543133078793640e-19,-6.733132843921815020e-19,1.956307498591209921e-18,8.126049474616659953e-19
-3.793655746927295599e-18,4.801705251623826815e-18,3.228771651898300556e-18,-1.177168750963629597e-17,-5.254947982859697394e-18
-1.039723032476762791e-17,2.350788515154689207e-17,1.877371389180022325e-17,-4.138350326467511829e-17,-1.183020901707849566e-17
-2.895965891422172501e-18,3.936154756785377098e-18,4.174182283441932585e-18,-1.073999687154032150e-17,-3.654980466279991625e-18
1.670362179949492741e-17,-1.569112141065738171e-17,-1.388632645967228420e-17,4.413005064264876468e-17,2.222178757461431841e-17
-8.846370052482073413e-18,1.313881391816549009e-17,9.718093559496416425e-18,-2.466581708103888222e-17,-1.043926260365328479e-17
6.062514808165953978e-18,-1.075258453796617588e-17,-9.585359247426620276e-18,2.140957232246388814e-17,5.359644518871791755e-18
-1.811504459823353606e-17,1.535009693355370015e-17,1.729977806619853797e-17,-4.290033425037015169e-17,-1.718525966846301613e-17
-1.281647138952632454e-17,1.742099249920511920e-17,1.346550199328776311e-17,-4.303307212412115981e-17,-1.641419564598242520e-17
1.513971115994156284e-17,-2.094942703274861555e-17,-2.024364118240659910e-17,4.745600278852867133e-17,1.527096862727943358e-17
-1.505500536779034046e-17,2.005092521978660166e-17,1.750398452703023966e-17,-3.916863935042495090e-17,-1.549594500744820482e-17
5.955766727516182968e-01,-2.185558798559008031e-01,-3.054682423639295541e-01,2.956735975414595194e-02,3.142279243225878232e-02
5.695572246621081192e-01,2.725823996669011762e-01,-1.927475255145918165e-01,-2.802082113660841339e-02,-4.716654965210323458e-02
6.373547895529844132e-01,2.710589886747203914e-01,-2.277761866770088850e-01,-3.761143249656823118e-02,-5.374343856224280541e-02
3.238910975656459496e-02,-4.070573882459265630e-02,-1.107600281576914293e-02,-1.185938882516850493e-02,-2.397175891311500995e-02
5.695337250617799052e-01,2.000181643642496010e-01,-2.401888566754684651e-01,2.998226413491279080e-02,-6.596399545870096706e-03
2.837536938438962042e-01,-3.765956281303473041e-02,-1.477241779745977757e-01,-8.272600852942396665e-02,1.573860307543980819e-01
5.093193109007830843e-01,-1.849989884336229462e-01,-2.893543914240119808e-01,5.650952555741360801e-03,1.350586901848184473e-01
4.742004260080500688e-01,1.873294266276935294e-01,-1.960584713796382772e-01,8.093498028243285847e-02,-2.189206009681936640e-03
5.262067050134989765e-01,-1.322579893840055698e-01,-2.948889696565047402e-01,1.922928729032190656e-02,1.400906994864656863e-01
2.784473185033261577e-01,-8.742317647625957866e-02,-1.388402371967737414e-01,-7.602906981744876613e-02,-4.203889333568856801e-02
2.982732369406652095e-01,-1.702794259605852067e-01,-1.363544555291876514e-01,2.234500032374917011e-01,-1.229885205866477760e-01
4.904165543038287445e-01,-2.294535258404096778e-01,1.900384683019154253e-01,-7.908282445655134829e-02,3.374473688091371437e-02
6.209901315841226399e-01,-2.307865065930055914e-01,-3.102565348323733097e-01,4.414592914392172218e-02,-4.417178040953223528e-02
3.645302147896930522e-01,-1.369830616839105564e-01,-1.766710190620138510e-01,-3.175636680602270112e-02,3.673482293552060574e-02
3.626194390687555447e-01,-2.022941226971865514e-01,-1.900144099582735946e-01,3.082971177133077556e-01,-1.433064541780459944e-01
